date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-09-25,ABAN.N0000,1050.0,1061.0,1026.0,1058.25,939.0,990878.0,18.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,1050.0,1061.0,1026.0,1058.25,False,False,False
2026-09-25,AFSL.N0000,84.5,88.0,84.5,84.5,362.0,30603.0,8.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,84.5,88.0,84.5,84.5,False,False,False
2026-09-25,AEL.N0000,79.5,80.3,79.5,80.1,57663.0,4607577.0,81.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,79.5,80.3,79.5,80.1,False,False,False
2026-09-25,ACL.N0000,93.3,94.0,92.1,92.5,118712.0,10984705.1,141.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,93.3,94.0,92.1,92.5,False,False,False
2026-09-25,APLA.N0000,160.0,160.0,159.0,159.5,8570.0,1369661.25,56.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,160.0,160.0,159.0,159.5,False,False,False
2026-09-25,ACME.N0000,3.9,4.0,3.9,4.0,104249.0,410977.9,48.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,3.9,4.0,3.9,4.0,False,False,False
2026-09-25,AGAL.N0000,52.0,52.8,50.5,52.4,5411.0,283316.4,19.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,52.0,52.8,50.5,52.4,False,False,False
2026-09-25,AGST.N0000,13.0,13.0,12.8,12.9,359877.0,4644597.8,42.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,13.0,13.0,12.8,12.9,False,False,False
2026-09-25,AGST.X0000,11.8,11.8,11.4,11.5,5082.0,59745.2,7.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,11.8,11.8,11.4,11.5,False,False,False
2026-09-25,AHUN.N0000,85.0,87.2,85.0,85.5,376.0,32169.5,9.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,85.0,87.2,85.0,85.5,False,False,False
2026-09-25,SPEN.N0000,139.75,139.75,137.5,137.5,5122.0,704518.5,14.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,139.75,139.75,137.5,137.5,False,False,False
2026-09-25,ALLI.N0000,306.0,306.0,304.0,304.25,1670.0,508313.5,10.0,cse_trade_summary_current,10,2026-09-25,810ad31adf7f774c6ff093a1300cdb1f594a5eb264592cfdd2b0f6ebed5f7ac3,accepted,,306.0,306.0,304.0,304.25,False,False,False
